date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:28:36	102950/102950	---M--	200	added ('OK')	image/jpeg	etag:%2219226-589e383995980%22	http://frontend.big-skins.com/goodwin-html-demo/images/pages/product-post-img-2.jpg	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/pages/product-post-img-2.jpg	(from http://frontend.big-skins.com/goodwin-html-demo/product.html)
21:28:37	1008/1008	---M--	200	added ('OK')	image/png	etag:%223f0-589e37eb62100%22	http://frontend.big-skins.com/goodwin-html-demo/images/colorswatch/color-marine.png	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/colorswatch/color-marine.png	(from http://frontend.big-skins.com/goodwin-html-demo/category.html)
21:28:38	1008/1008	---M--	200	added ('OK')	image/png	etag:%223f0-589e37ed4a580%22	http://frontend.big-skins.com/goodwin-html-demo/images/colorswatch/color-orange.png	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/colorswatch/color-orange.png	(from http://frontend.big-skins.com/goodwin-html-demo/category.html)
21:28:38	14910/14910	---M--	200	added ('OK')	image/png	etag:%223a3e-589e37eb62100%22	http://frontend.big-skins.com/goodwin-html-demo/images/colorswatch/color-blue.png	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/colorswatch/color-blue.png	(from http://frontend.big-skins.com/goodwin-html-demo/category.html)
21:28:39	1008/1008	---M--	200	added ('OK')	image/png	etag:%223f0-589e37ed4a580%22	http://frontend.big-skins.com/goodwin-html-demo/images/colorswatch/color-yellow.png	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/colorswatch/color-yellow.png	(from http://frontend.big-skins.com/goodwin-html-demo/category.html)
21:28:43	1008/1008	---M--	200	added ('OK')	image/png	etag:%223f0-589e37eb62100%22	http://frontend.big-skins.com/goodwin-html-demo/images/colorswatch/color-darkyellow.png	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/colorswatch/color-darkyellow.png	(from http://frontend.big-skins.com/goodwin-html-demo/category.html)
21:28:49	1008/1008	---M--	200	added ('OK')	image/png	etag:%223f0-589e37eb62100%22	http://frontend.big-skins.com/goodwin-html-demo/images/colorswatch/color-black.png	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/colorswatch/color-black.png	(from http://frontend.big-skins.com/goodwin-html-demo/category.html)
21:28:58	1008/1008	---M--	200	added ('OK')	image/png	etag:%223f0-589e37ed4a580%22	http://frontend.big-skins.com/goodwin-html-demo/images/colorswatch/color-white.png	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/colorswatch/color-white.png	(from http://frontend.big-skins.com/goodwin-html-demo/category.html)
21:29:08	15831/15831	---M--	200	added ('OK')	image/jpeg	etag:%223dd7-589e383995980%22	http://frontend.big-skins.com/goodwin-html-demo/images/pages/offer-banner-02.jpg	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/pages/offer-banner-02.jpg	(from http://frontend.big-skins.com/goodwin-html-demo/category.html)
21:29:09	31641/31641	---M-Z	200	added ('OK')	text/html	etag:%227b99-598f3f62a5e80-gzip%22	http://frontend.big-skins.com/goodwin-html-demo/ajax-products-load.html	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/ajax-products-load.html	(from http://frontend.big-skins.com/goodwin-html-demo/category.html)
21:29:10	9712/9712	---M--	200	added ('OK')	image/jpeg	etag:%2225f0-589e3837ad500%22	http://frontend.big-skins.com/goodwin-html-demo/images/pages/offer-banner-01.jpg	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/pages/offer-banner-01.jpg	(from http://frontend.big-skins.com/goodwin-html-demo/category.html)
21:29:10	493164/493164	---M--	200	added ('OK')	image/jpeg	etag:%227866c-589e389adbf00%22	http://frontend.big-skins.com/goodwin-html-demo/images/slider/slide2.jpg	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/slider/slide2.jpg	(from http://frontend.big-skins.com/goodwin-html-demo/index-rtl.html)
21:29:14	3607/3607	---M--	200	added ('OK')	image/jpeg	etag:%22e17-589e387c57700%22	http://frontend.big-skins.com/goodwin-html-demo/images/products/xsmall/product-05.jpg	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/products/xsmall/product-05.jpg	(from http://frontend.big-skins.com/goodwin-html-demo/cart.html)
21:29:15	4440/4440	---M--	200	added ('OK')	image/jpeg	etag:%221158-589e3885e0d80%22	http://frontend.big-skins.com/goodwin-html-demo/images/products/xsmall/product-14.jpg	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/products/xsmall/product-14.jpg	(from http://frontend.big-skins.com/goodwin-html-demo/cart.html)
21:29:19	69258/69258	---M--	200	added ('OK')	image/jpeg	etag:%2210e8a-589e37faa4500%22	http://frontend.big-skins.com/goodwin-html-demo/images/home-fashion/banner-1.jpg	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/home-fashion/banner-1.jpg	(from http://frontend.big-skins.com/goodwin-html-demo/category-with-description.html)
21:29:20	73727/73727	---M--	200	added ('OK')	image/jpeg	etag:%2211fff-589e37faa4500%22	http://frontend.big-skins.com/goodwin-html-demo/images/home-fashion/banner-2.jpg	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/home-fashion/banner-2.jpg	(from http://frontend.big-skins.com/goodwin-html-demo/category-with-description.html)
21:29:44	143150/143150	---M--	200	added ('OK')	image/jpeg	etag:%2222f2e-589e37dc1fd00%22	http://frontend.big-skins.com/goodwin-html-demo/images/blog/blog-img-1.jpg	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/blog/blog-img-1.jpg	(from http://frontend.big-skins.com/goodwin-html-demo/blog.html)
21:29:49	143397/143397	---M--	200	added ('OK')	image/jpeg	etag:%2223025-589e37dc1fd00%22	http://frontend.big-skins.com/goodwin-html-demo/images/blog/blog-img-3.jpg	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/blog/blog-img-3.jpg	(from http://frontend.big-skins.com/goodwin-html-demo/blog.html)
21:29:52	179807/179807	---M--	200	added ('OK')	image/jpeg	etag:%222be5f-589e37dc1fd00%22	http://frontend.big-skins.com/goodwin-html-demo/images/blog/blog-img-2.jpg	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/blog/blog-img-2.jpg	(from http://frontend.big-skins.com/goodwin-html-demo/blog.html)
