date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:48:03	12462/12462	---M--	200	added ('OK')	image/png	etag:%2243548d370f3c6b2796e1bccc8d314ef0-ssl%22	https://crypo.netlify.app/assets/img/icon/15.png	C:/My%20Web%20Sites/crypo-light/crypo.netlify.app/assets/img/icon/15.png	(from https://crypo.netlify.app/markets-light.html)
08:48:04	1794/1794	---M--	200	added ('OK')	image/png	etag:%22599bd1206b07431d1e86876efe197691-ssl%22	https://crypo.netlify.app/assets/img/icon/16.png	C:/My%20Web%20Sites/crypo-light/crypo.netlify.app/assets/img/icon/16.png	(from https://crypo.netlify.app/markets-light.html)
08:48:04	9804/9804	---M--	200	added ('OK')	image/png	etag:%22bac7e40335e2116381421bee88691691-ssl%22	https://crypo.netlify.app/assets/img/icon/17.png	C:/My%20Web%20Sites/crypo-light/crypo.netlify.app/assets/img/icon/17.png	(from https://crypo.netlify.app/markets-light.html)
08:48:05	11178/11178	---M--	200	added ('OK')	text/javascript	etag:%22706313e6863b665e0584a4695229b522%22	https://s3.tradingview.com/external-embedding/embed-widget-market-overview.js	C:/My%20Web%20Sites/crypo-light/s3.tradingview.com/external-embedding/embed-widget-market-overview.js	(from https://crypo.netlify.app/market-overview-light.html)
08:48:06	1454/1454	---M--	200	added ('OK')	image/png	etag:%2265314b309e763f1d55c19f47846a22d8-ssl%22	https://crypo.netlify.app/assets/img/icon/18.png	C:/My%20Web%20Sites/crypo-light/crypo.netlify.app/assets/img/icon/18.png	(from https://crypo.netlify.app/settings-profile-light.html)
08:48:06	2181/2181	---MCZ	200	added ('OK')	image/svg+xml	etag:%2298b04de7b2267cf1eccec3b3b9cad837-ssl-df%22	https://crypo.netlify.app/assets/img/qr-code-dark.svg	C:/My%20Web%20Sites/crypo-light/crypo.netlify.app/assets/img/qr-code-dark.svg	(from https://crypo.netlify.app/settings-profile-light.html)
08:48:06	10602/10602	---M--	200	added ('OK')	text/javascript	etag:%22b2e81e9e203b6166a5bc6bbdea3c93dd%22	https://s3.tradingview.com/external-embedding/embed-widget-symbol-info.js	C:/My%20Web%20Sites/crypo-light/s3.tradingview.com/external-embedding/embed-widget-symbol-info.js	(from https://crypo.netlify.app/symbol-info-light.html)
08:48:07	10390/10390	---MCZ	200	added ('OK')	text/html	etag:%228a7d4b0bbd8be2ec7367bcb7f761c2c6-ssl-df%22	https://crypo.netlify.app/reset-password-light.html	C:/My%20Web%20Sites/crypo-light/crypo.netlify.app/reset-password-light.html	(from https://crypo.netlify.app/signin-light.html)
08:48:08	112650/112650	---MCZ	200	added ('OK')	application/octet-stream	etag:%22e2834b2189a8acd64ef3195db0f2c877-ssl-df%22	https://crypo.netlify.app/assets/fonts/ionicons.eot?v=4.5.9-1	C:/My%20Web%20Sites/crypo-light/crypo.netlify.app/assets/fonts/ionicons50c9.eot	(from https://crypo.netlify.app/assets/css/ionicons.min.css)
08:48:09	50556/50556	---M--	200	added ('OK')	font/woff2	etag:%22d9551736bb5a37af2577259f4e619b02-ssl%22	https://crypo.netlify.app/assets/fonts/ionicons.woff2?v=4.5.9-1	C:/My%20Web%20Sites/crypo-light/crypo.netlify.app/assets/fonts/ionicons50c9.woff2	(from https://crypo.netlify.app/assets/css/ionicons.min.css)
08:48:09	65908/65908	---MCZ	200	added ('OK')	application/font-woff	etag:%22d9c33e26f92753233454801e555238b6-ssl-df%22	https://crypo.netlify.app/assets/fonts/ionicons.woff?v=4.5.9-1	C:/My%20Web%20Sites/crypo-light/crypo.netlify.app/assets/fonts/ionicons50c9.woff	(from https://crypo.netlify.app/assets/css/ionicons.min.css)
08:48:10	112472/112472	---M--	200	added ('OK')	font/ttf	etag:%22f2bb622f877f576f8e46b711ee4fc025-ssl%22	https://crypo.netlify.app/assets/fonts/ionicons.ttf?v=4.5.9-1	C:/My%20Web%20Sites/crypo-light/crypo.netlify.app/assets/fonts/ionicons50c9.ttf	(from https://crypo.netlify.app/assets/css/ionicons.min.css)
08:48:10	312749/312749	---MCZ	200	added ('OK')	image/svg+xml	etag:%225d9232452ade60113fb7170bedb8ce30-ssl-df%22	https://crypo.netlify.app/assets/fonts/ionicons.svg?v=4.5.9-1	C:/My%20Web%20Sites/crypo-light/crypo.netlify.app/assets/fonts/ionicons50c9.svg	(from https://crypo.netlify.app/assets/css/ionicons.min.css)
08:48:11	3082/3082	---MCZ	404	error ('Not%20Found')	text/html	etag:1577723476-ssl-df	https://crypo.netlify.app/assets/css/mCSB_buttons.png	C:/My%20Web%20Sites/crypo-light/crypo.netlify.app/assets/css/mCSB_buttons.53.delayed	(from https://crypo.netlify.app/assets/css/jquery.mCustomScrollbar.min.css)
